id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
161903824,b24f4e4c-0039-4bdf-b725-ed265e9839da,2023-05-15 12:41:34-04:00,2023-05-15,2023-05-15 16:41:34 UTC,Eastern Time (US & Canada),5922743,amyplatts,amyplatts,2023-05-16 01:03:36 UTC,2023-08-06 17:42:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/161903824,https://inaturalist-open-data.s3.amazonaws.com/photos/279890558/medium.jpg,,"",Growing in cherry street tree bed in Borough Park,1,0,false,3,"Long Island, New York, NY, US",40.6386116667,-73.9889083333,614,,,,614,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
163693693,0fa6ba45-dd53-45be-9ca2-1b75438e8c3d,2023-05-25 14:16:47-05:00,2023-05-25,2023-05-25 19:16:47 UTC,Central Time (US & Canada),738148,rnheld,Bob,2023-05-25 19:17:37 UTC,2025-04-03 21:24:41 UTC,research,CC-BY,https://www.inaturalist.org/observations/163693693,https://inaturalist-open-data.s3.amazonaws.com/photos/283149295/medium.jpg,,"","",1,0,false,3,"MN-7 W, Minnetonka, MN, US",44.9325658288,-93.4247459751,5,,,,5,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
165176893,37f353c1-57d3-40b0-b4aa-a607802ba440,2022-05-29,2022-05-29,,Eastern Time (US & Canada),276115,betsyj,Elizabeth Morse,2023-06-02 18:28:04 UTC,2023-06-13 00:01:40 UTC,research,,https://www.inaturalist.org/observations/165176893,https://static.inaturalist.org/photos/285890998/medium.jpeg,,"",ID by Seek app,1,0,false,2,"Waterbury Village Historic District, VT 05676, USA",44.3358639274,-72.7620951086,333,,,,333,,open,false,gps,gps,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
165585598,0986ef81-480e-44f5-b608-b84de14297fb,2023-06-04 15:17:51-05:00,2023-06-04,2023-06-04 20:17:51 UTC,Central Time (US & Canada),738148,rnheld,Bob,2023-06-04 20:20:10 UTC,2025-04-03 23:29:12 UTC,research,CC-BY,https://www.inaturalist.org/observations/165585598,https://inaturalist-open-data.s3.amazonaws.com/photos/286664268/medium.jpg,,"","",1,0,false,3,"Prospect Ave, Orono, MN, US",44.9540529755,-93.575185113,56,,,,56,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
165965524,b5a31f52-f049-481a-b46f-b15a086f02e8,2023-06-06 16:00:22,2023-06-06,2023-06-06 21:00:22 UTC,Central Time (US & Canada),6954822,thedarkmormon,Preston Webber,2023-06-06 21:00:39 UTC,2023-06-16 00:07:09 UTC,research,,https://www.inaturalist.org/observations/165965524,https://static.inaturalist.org/photos/287350769/medium.jpeg,,"",,1,0,false,2,"Slim Lake, MN, USA",47.98047499,-91.98004444,7,,,,7,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
166945732,9daab394-9aa3-41dc-8148-69bfd1a82c58,2023-06-11 10:01:46-04:00,2023-06-11,2023-06-11 14:01:46 UTC,Eastern Time (US & Canada),4976207,cmpierson8,,2023-06-12 02:43:30 UTC,2023-06-12 04:25:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/166945732,https://inaturalist-open-data.s3.amazonaws.com/photos/289144599/medium.jpg,,"","",1,0,false,3,"The Adirondack Preserve, Lake George, NY, US",43.4563883333,-73.651505,61,,,,61,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
167112187,5302579e-bf3e-4b0c-bd08-c9f3cc6c733e,2023-06-12 18:39:46-05:00,2023-06-12,2023-06-12 23:39:46 UTC,Central Time (US & Canada),6108314,hscott152,,2023-06-13 00:16:33 UTC,2023-06-21 14:31:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/167112187,https://inaturalist-open-data.s3.amazonaws.com/photos/289453717/medium.jpg,,"","",1,0,false,3,"Superior National Forest, Ely, MN, US",47.9821027679,-91.9827131723,193,,,,193,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
173614088,aed51dbf-602f-4814-8686-a863fa598e65,2023-07-18 11:19:27,2023-07-18,2023-07-18 15:19:27 UTC,Eastern Time (US & Canada),3002163,desiree73,Desiree McCrorey,2023-07-18 16:15:58 UTC,2023-07-18 22:18:39 UTC,research,,https://www.inaturalist.org/observations/173614088,https://static.inaturalist.org/photos/301518096/medium.jpeg,,"",,1,0,false,2,"Bethel, VT, USA",43.8491053571,-72.680891566,32161,,,,32161,,open,false,gps,gps,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
174940432,24cc4dea-6592-40d8-9043-9500be8c238a,2023-07-25 18:02:10,2023-07-25,2023-07-25 22:02:10 UTC,Eastern Time (US & Canada),2674233,susantheotter,Susan,2023-07-25 22:03:27 UTC,2023-07-25 23:54:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/174940432,https://inaturalist-open-data.s3.amazonaws.com/photos/303976112/medium.jpeg,,"",Wild horseradish,1,0,false,2,"Winooski, VT 05404, USA",44.4917803,-73.1976864,800,,,,800,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
175270592,2cf3cc03-90d7-4232-801f-36d47733a7d5,2023-05-26 21:07:26,2023-05-26,2023-05-27 02:07:26 UTC,Central Time (US & Canada),292889,jillebean,Jill Engle,2023-07-27 21:05:58 UTC,2025-04-04 08:41:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175270592,https://static.inaturalist.org/photos/304583181/medium.jpeg,,"",,1,0,false,2,"Faribault, MN 55021, USA",44.2905329,-93.2563195997,,,,,,,open,false,gps,gps,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
176543570,9e1373ca-8897-4a30-a7ba-f129244d0c40,2023-08-03 19:56:37-07:00,2023-08-03,2023-08-04 02:56:37 UTC,Pacific Time (US & Canada),1924757,trish3579,,2023-08-04 02:56:41 UTC,2025-01-04 18:29:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/176543570,https://inaturalist-open-data.s3.amazonaws.com/photos/306943781/medium.jpg,,"","",1,0,false,3,"Summitview Ave, Yakima, WA, US",46.6011219531,-120.6189286786,13,,,,13,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
177515484,7d274841-e8b4-4fac-95c9-02eab0f788de,Wed Aug 09 2023 11:02:21 GMT -0400 (GMT-4),2023-08-09,2023-08-09 15:02:21 UTC,Eastern Time (US & Canada),6882713,codyt1123,Cody Temple,2023-08-09 15:28:58 UTC,2023-10-04 00:34:20 UTC,research,,https://www.inaturalist.org/observations/177515484,https://static.inaturalist.org/photos/308751178/medium.jpeg,,"",,1,0,false,333,Muncy,41.1996459961,-76.6285629272,911,,,,911,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
177761551,d6155737-e2c5-41ba-8340-0932bca0476a,2023-08-10 19:53:34-06:00,2023-08-10,2023-08-11 01:53:34 UTC,Mountain Time (US & Canada),2998501,oly19,,2023-08-11 01:54:10 UTC,2023-10-04 00:34:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/177761551,https://inaturalist-open-data.s3.amazonaws.com/photos/309213847/medium.jpg,,"","",1,0,false,3,"CR-804, Fraser, CO, US",39.9446366667,-105.808045,4,,,,4,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
178925599,ea4ae5ae-546a-4686-9258-0159a194c937,2023-08-17 15:54:15,2023-08-17,2023-08-17 19:54:15 UTC,Eastern Time (US & Canada),6068281,michael5050,Michael Parenteau,2023-08-18 01:16:33 UTC,2024-08-30 14:09:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/178925599,https://static.inaturalist.org/photos/311432630/medium.jpeg,,"",,1,0,false,2,Black Point Trailhead,41.3999235223,-71.4646790922,167,,,,167,,open,false,gps,gps,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
179738260,dda4b012-8b52-4c44-97cb-3a1211daeec4,2023-08-22 17:11:23-04:00,2023-08-22,2023-08-22 21:11:23 UTC,Eastern Time (US & Canada),4535792,bardt,BarDT,2023-08-22 21:12:23 UTC,2023-10-04 00:33:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/179738260,https://inaturalist-open-data.s3.amazonaws.com/photos/312985252/medium.jpg,,"","",1,0,false,3,"Richmond, MA, US",42.3857497331,-73.358795683,8310,,,,8310,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
179750385,d22ed02a-16ad-46ec-b0dc-9d4c029ea78c,Tue Aug 22 2023 18:54:46 GMT -0400 (EDT),2023-08-22,2023-08-22 22:54:46 UTC,Eastern Time (US & Canada),2001704,kgkgargas,,2023-08-22 22:54:59 UTC,2023-10-04 00:33:18 UTC,research,,https://www.inaturalist.org/observations/179750385,https://static.inaturalist.org/photos/312990057/medium.jpeg,,"",,1,0,false,333,Remsen,43.3559265137,-75.2021942139,134,,,,134,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
181032497,81b8106b-5a94-4c58-a376-d2cddea93b24,2023-08-30 11:46:30,2023-08-30,2023-08-30 18:46:30 UTC,Pacific Time (US & Canada),6079293,bluespaniel,,2023-08-31 10:09:10 UTC,2023-12-23 22:01:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181032497,https://inaturalist-open-data.s3.amazonaws.com/photos/315449808/medium.jpeg,,"",What's up with those leaves? Mutation?,1,0,false,2,"Corvallis, OR, USA",44.5678605056,-123.2858383667,,,,,,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
181065666,63a011d8-dbdd-44b0-ad5d-1b8e1e25a643,Thu Aug 31 2023 11:45:19 GMT -0400 (EDT),2023-08-31,2023-08-31 15:45:19 UTC,America/Detroit,3663073,zzflores25,,2023-08-31 15:45:26 UTC,2023-10-04 00:33:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181065666,https://inaturalist-open-data.s3.amazonaws.com/photos/315511572/medium.jpeg,,"",,1,0,false,333,Detroit,42.4286804199,-83.094367981,168,,,,168,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
181208690,6857f0d2-2519-4761-84ef-156fa2fa09e5,Fri Sep 01 2023 11:07:40 GMT -0400 (EDT),2023-09-01,2023-09-01 15:07:40 UTC,Eastern Time (US & Canada),288933,creeklady,,2023-09-01 15:07:51 UTC,2023-10-04 00:33:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181208690,https://inaturalist-open-data.s3.amazonaws.com/photos/315784125/medium.jpeg,,"",,1,0,false,333,Mumford,42.9942321777,-77.8805770874,44,,,,44,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
182075908,561d0aa1-e818-437d-99fa-8e2958e8419d,2023-08-30 17:21:26,2023-08-30,2023-08-30 22:21:26 UTC,Central Time (US & Canada),627819,dziomber,Derek Ziomber,2023-09-06 17:32:48 UTC,2023-10-04 00:32:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/182075908,https://inaturalist-open-data.s3.amazonaws.com/photos/317392792/medium.jpeg,,"","?

In a disturbed floodplain",1,0,false,2,"North Park, Chicago, IL, USA",41.977825,-87.73883863,7,,,,7,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
184430190,0961ac2d-f3fc-4edb-8f98-6b4d90ad8797,Fri Sep 22 2023 14:07:38 GMT -0600 (GMT-6),2023-09-22,2023-09-22 20:07:38 UTC,Mountain Time (US & Canada),5202184,baturner,,2023-09-22 20:08:06 UTC,2023-10-04 00:32:19 UTC,research,,https://www.inaturalist.org/observations/184430190,https://static.inaturalist.org/photos/321932098/medium.jpeg,,"",,1,0,false,333,Longmont,40.2026367188,-105.191368103,775,,,,775,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
184925605,7cd020b2-c605-4b07-9639-4721c810fdde,2023-09-25 16:28:01-05:00,2023-09-25,2023-09-25 21:28:01 UTC,Central Time (US & Canada),7432013,laurenbraun,Lauren Braun,2023-09-25 21:29:04 UTC,2023-10-04 00:32:13 UTC,research,,https://www.inaturalist.org/observations/184925605,https://static.inaturalist.org/photos/322867878/medium.jpg,,"","",1,0,false,3,"11th Ave SE, Minot, ND, US",48.2242752426,-101.200343594,8,,,,8,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
212087130,4759649d-3e51-4402-9e2c-79eb97e2ee06,Fri Apr 26 2024 14:13:54 GMT -0400 (EDT),2024-04-26,2024-04-26 18:13:54 UTC,Eastern Time (US & Canada),4500011,colt70,,2024-04-30 03:10:03 UTC,2024-04-30 09:12:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212087130,https://inaturalist-open-data.s3.amazonaws.com/photos/374820568/medium.jpeg,,"",,1,0,false,333,Damascus,36.6238517761,-81.8305358887,90,,,,90,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
214594639,492a7770-4b5f-41cc-948a-8c7550e349de,2024-05-09 10:56:00-04:00,2024-05-09,2024-05-09 14:56:00 UTC,Eastern Time (US & Canada),5665619,susanjr22,,2024-05-09 14:56:44 UTC,2024-05-09 15:11:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/214594639,https://inaturalist-open-data.s3.amazonaws.com/photos/379322326/medium.jpg,,"","",1,0,false,3,"Prospect St, Cranbury, NJ, US",40.3160153609,-74.5168565436,9,,,,9,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
217177095,fdd97ff4-2625-4a91-9299-b67ab3b4b5a6,2024-05-20 19:12:19-04:00,2024-05-20,2024-05-20 23:12:19 UTC,Eastern Time (US & Canada),6636368,the_wizard_of_the_woods,,2024-05-20 23:13:22 UTC,2024-05-21 01:27:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/217177095,https://inaturalist-open-data.s3.amazonaws.com/photos/384166462/medium.jpg,,"","",1,0,false,3,"Creek Rd, Sandy Lake, PA, US",41.4183166667,-80.1524195,21,,,,21,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
217715068,3566c54a-d9ea-4beb-b60c-50d7cc4a0629,2024-05-23 10:11:58-05:00,2024-05-23,2024-05-23 15:11:58 UTC,Central Time (US & Canada),75910,nbraker,,2024-05-23 16:09:37 UTC,2024-05-24 21:05:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/217715068,https://inaturalist-open-data.s3.amazonaws.com/photos/385183484/medium.jpg,,"","Growing in a rural roadside, not in a garden ",1,0,false,3,"Gates Ave, Northfield, MN, US",44.4030833333,-93.1606611667,3,,,,3,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
219718215,3b163fa0-7c7d-4dca-9139-1163094a0fc7,2024-06-01 06:46:54-05:00,2024-06-01,2024-06-01 11:46:54 UTC,Central Time (US & Canada),2641785,birder93,,2024-06-01 11:47:08 UTC,2025-04-05 05:07:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/219718215,https://inaturalist-open-data.s3.amazonaws.com/photos/388940309/medium.jpeg,,"","",1,0,false,333,"107th St, Frederick, SD, US",45.8382872351,-98.6723925419,992,,,,992,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
221247932,2bf7744b-8ca6-4f41-95f6-71ab2388fb5b,2024-06-07 18:47:44-06:00,2024-06-07,2024-06-08 00:47:44 UTC,America/Boise,7835339,brandeebee,,2024-06-08 06:08:42 UTC,2024-06-08 11:07:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/221247932,https://inaturalist-open-data.s3.amazonaws.com/photos/391807017/medium.jpg,,"","",1,0,false,3,"N Rapid Creek Rd, Inkom, ID, US",42.8352466667,-112.2155533333,4,,,,4,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
221521423,9e89c70e-ba39-427e-ba30-02739ef04c62,2024-06-03 13:23:12,2024-06-03,2024-06-03 17:23:12 UTC,Eastern Time (US & Canada),175837,tsn,Tom Norton,2024-06-09 09:35:11 UTC,2024-06-09 19:50:25 UTC,research,CC-BY,https://www.inaturalist.org/observations/221521423,https://inaturalist-open-data.s3.amazonaws.com/photos/392306926/medium.jpeg,,"",,2,0,false,2,"Waterbury Village Historic District, VT 05676, USA",44.33580125,-72.76205343,5,,,,5,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
221742306,f040f7e5-e530-41e2-bbb9-453049249637,2024/06/09 12:54 PM,2024-06-09,2024-06-09 18:54:00 UTC,Mountain Time (US & Canada),444767,willem9,"",2024-06-10 03:39:19 UTC,2024-06-20 16:18:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/221742306,https://inaturalist-open-data.s3.amazonaws.com/photos/392706584/medium.jpg,,"","",1,0,false,,"Growing Gardens, 1630 Hawthorn Ave, Boulder, CO 80304, USA",40.0341895,-105.2758784,114,,,,114,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
226431751,731cee4e-6b6b-4b55-894e-7e0e5dea41ea,2024-07-01 06:25:30-07:00,2024-07-01,2024-07-01 13:25:30 UTC,Pacific Time (US & Canada),3962901,petunia1,Petunia1,2024-07-01 13:29:32 UTC,2024-07-03 07:04:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/226431751,https://inaturalist-open-data.s3.amazonaws.com/photos/401579540/medium.jpg,,"","",1,0,false,3,"Rancho Rd, El Sobrante, CA, US",37.9840455544,-122.2941823003,5185,,,,5185,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
226585566,fc4b51f5-aad8-4548-bae4-b9a28e7fc013,2024-07-01 19:58:59,2024-07-01,2024-07-02 00:58:59 UTC,Central Time (US & Canada),971137,jeffhansen,Jeff D Hansen,2024-07-02 01:17:18 UTC,2024-09-04 22:02:07 UTC,research,CC-BY,https://www.inaturalist.org/observations/226585566,https://inaturalist-open-data.s3.amazonaws.com/photos/401872565/medium.jpeg,,"",Planted but spreading,1,0,false,2,"Union Township, SD, USA",43.9544444444,-98.0700833333,,,,,,,open,false,gps,gps,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
239731514,a18d6884-7762-4746-ba2f-e18536fb6bd0,2024/09/03 2:50 PM,2024-09-03,2024-09-03 20:50:00 UTC,America/Boise,7788964,taxford,Tim axford,2024-09-04 03:03:15 UTC,2024-09-04 11:25:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239731514,https://inaturalist-open-data.s3.amazonaws.com/photos/427007888/medium.jpg,,"",,1,0,false,,"Power County, ID, USA",42.7912916667,-112.8617166667,11,,,,11,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
241162474,e49c213b-fb45-44d7-8141-5ed76a1cc408,Wed Sep 11 2024 15:48:07 GMT -0400 (EDT),2024-09-11,2024-09-11 19:48:07 UTC,America/Detroit,584591,klyons15,,2024-09-11 19:48:19 UTC,2025-04-08 00:27:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/241162474,https://inaturalist-open-data.s3.amazonaws.com/photos/429765017/medium.jpeg,,"",,1,0,false,333,Goodells,42.9824523926,-82.6516189575,10,,,,10,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
247370544,eb939b4b-9450-49ee-ba5a-56d0ab3c9d8c,2024/10/14 11:27 AM,2024-10-14,2024-10-14 17:27:00 UTC,America/Boise,7788964,taxford,Tim axford,2024-10-14 20:39:24 UTC,2024-10-15 12:22:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/247370544,https://inaturalist-open-data.s3.amazonaws.com/photos/441792116/medium.jpeg,,"",,1,0,false,,"Pocatello, ID, USA",42.8217583333,-112.4055638889,5,,,,5,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
248607846,11ac14d2-98d3-4df9-9181-f902eee0a3a5,2024-10-22 11:05:39-04:00,2024-10-22,2024-10-22 15:05:39 UTC,Eastern Time (US & Canada),2033046,erichendrickson,Eric Hendrickson,2024-10-22 15:06:17 UTC,2025-04-07 02:10:14 UTC,research,,https://www.inaturalist.org/observations/248607846,https://static.inaturalist.org/photos/444245014/medium.jpeg,,"","",1,0,false,3,"Henderson Rd, Presque Isle, ME, US",46.619563317,-67.983375555,5,,,,5,,open,false,,,Horseradish,Armoracia rusticana,Horseradish,Plantae,75566,,
