id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
76415463,31035546-23b3-4a2f-a481-132bf51c9b7a,2021/05/01 5:26 PM EDT,2021-05-01,2021-05-01 21:26:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2021-05-02 03:55:04 UTC,2024-07-08 05:44:46 UTC,research,CC0,https://www.inaturalist.org/observations/76415463,https://inaturalist-open-data.s3.amazonaws.com/photos/124999078/medium.jpeg,,"New York, Bronx county, Bronx Park, Bronx River Forest",Escaped from the NYBG and naturalized here.,2,0,false,,"The Bronx, NY, USA",40.8672638889,-73.8732916667,10,,,,10,,open,false,,,Tun tree,Toona sinensis,Tun tree,Plantae,426847,,
76415464,1bef84e9-e006-46ad-b0b7-18d330f93e3f,2021/05/01 5:27 PM EDT,2021-05-01,2021-05-01 21:27:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2021-05-02 03:55:04 UTC,2021-09-27 23:50:50 UTC,research,CC0,https://www.inaturalist.org/observations/76415464,https://inaturalist-open-data.s3.amazonaws.com/photos/124999117/medium.jpeg,,"New York, Bronx county, Bronx Park, Bronx River Forest",Escaped from the NYBG and naturalized here.,1,0,false,,"Bronx, New York, United States",40.8672222222,-73.8733277778,10,,,,10,,,false,,,Tun tree,Toona sinensis,Tun tree,Plantae,426847,,
76812424,bfbd4bd3-0e21-417c-b178-0329f73f1d6a,2021/05/02 1:34 PM EDT,2021-05-02,2021-05-02 17:34:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2021-05-03 02:58:34 UTC,2022-06-05 05:08:37 UTC,research,CC0,https://www.inaturalist.org/observations/76812424,https://inaturalist-open-data.s3.amazonaws.com/photos/125597621/medium.jpeg,,"New York, Bronx county, New York Botanical Garden",Spontaneous.  Spread from a single planting to occupy an area about 30 m x 40 m.  And spread to the adjacent area in the Bronx River Forest.  Many individuals there too.,1,0,false,,"The Bronx, NY, USA",40.8661944444,-73.8743666667,10,,,,10,,open,false,,,Tun tree,Toona sinensis,Tun tree,Plantae,426847,,
76812440,d1ea488c-ce27-4715-9607-c0166f26baee,2021/05/02 1:35 PM EDT,2021-05-02,2021-05-02 17:35:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2021-05-03 02:58:36 UTC,2021-06-11 00:05:41 UTC,research,CC0,https://www.inaturalist.org/observations/76812440,https://inaturalist-open-data.s3.amazonaws.com/photos/125598015/medium.jpeg,,"New York, Bronx county, New York Botanical Garden",Spontaneous.  Spread from a single planting to occupy an area about 30 m x 40 m.  And spread to the adjacent area in the Bronx River Forest.  Many individuals there too.,1,0,false,,"The Bronx, NY, USA",40.8661277778,-73.8743888889,10,,,,10,,,false,,,Tun tree,Toona sinensis,Tun tree,Plantae,426847,,
76812442,d9d3d9fa-22e0-4d0a-b8fe-b85d53477004,2021/05/02 1:35 PM EDT,2021-05-02,2021-05-02 17:35:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2021-05-03 02:58:37 UTC,2021-06-11 00:05:35 UTC,research,CC0,https://www.inaturalist.org/observations/76812442,https://inaturalist-open-data.s3.amazonaws.com/photos/125598065/medium.jpeg,,"New York, Bronx county, New York Botanical Garden",Spontaneous.  Spread from a single planting to occupy an area about 30 m x 40 m.  And spread to the adjacent area in the Bronx River Forest.  Many individuals there too.,1,0,false,,"The Bronx, NY, USA",40.8661277778,-73.8743888889,10,,,,10,,,false,,,Tun tree,Toona sinensis,Tun tree,Plantae,426847,,
76812445,588d1181-bb84-429f-a4aa-4e0ab2e1a6e2,2021/05/02 1:35 PM EDT,2021-05-02,2021-05-02 17:35:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2021-05-03 02:58:37 UTC,2021-06-11 00:05:31 UTC,research,CC0,https://www.inaturalist.org/observations/76812445,https://inaturalist-open-data.s3.amazonaws.com/photos/125598133/medium.jpeg,,"New York, Bronx county, New York Botanical Garden",Spontaneous.  Spread from a single planting to occupy an area about 30 m x 40 m.  And spread to the adjacent area in the Bronx River Forest.  Many individuals there too.,1,0,false,,"Bronx, New York, United States",40.8660861111,-73.8743833333,10,,,,10,,,false,,,Tun tree,Toona sinensis,Tun tree,Plantae,426847,,
76812451,110462cb-86fe-4ed6-8c5f-eb30aaa61689,2021/05/02 1:36 PM EDT,2021-05-02,2021-05-02 17:36:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2021-05-03 02:58:38 UTC,2021-06-11 00:05:27 UTC,research,CC0,https://www.inaturalist.org/observations/76812451,https://inaturalist-open-data.s3.amazonaws.com/photos/125598260/medium.jpeg,,"New York, Bronx county, New York Botanical Garden",Spontaneous.  Spread from a single planting to occupy an area about 30 m x 40 m.  And spread to the adjacent area in the Bronx River Forest.  Many individuals there too.,1,0,false,,"The Bronx, NY, USA",40.86605,-73.8744361111,10,,,,10,,,false,,,Tun tree,Toona sinensis,Tun tree,Plantae,426847,,
76812452,17f3d16c-7207-452a-92dc-647a551a63c2,2021/05/02 1:36 PM EDT,2021-05-02,2021-05-02 17:36:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2021-05-03 02:58:38 UTC,2021-06-11 00:05:19 UTC,research,CC0,https://www.inaturalist.org/observations/76812452,https://inaturalist-open-data.s3.amazonaws.com/photos/125598189/medium.jpeg,,"New York, Bronx county, New York Botanical Garden",Spontaneous.  Spread from a single planting to occupy an area about 30 m x 40 m.  And spread to the adjacent area in the Bronx River Forest.  Many individuals there too.,1,0,false,,"The Bronx, NY, USA",40.8660472222,-73.8744277778,10,,,,10,,,false,,,Tun tree,Toona sinensis,Tun tree,Plantae,426847,,
76812454,6cdd051a-b658-4c73-bc6d-729f811cbe39,2021/05/02 1:36 PM EDT,2021-05-02,2021-05-02 17:36:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2021-05-03 02:58:38 UTC,2021-06-11 00:05:15 UTC,research,CC0,https://www.inaturalist.org/observations/76812454,https://inaturalist-open-data.s3.amazonaws.com/photos/125598324/medium.jpeg,,"New York, Bronx county, New York Botanical Garden",Spontaneous.  Spread from a single planting to occupy an area about 30 m x 40 m.  And spread to the adjacent area in the Bronx River Forest.  Many individuals there too.,1,0,false,,"Bronx, New York, United States",40.8660388889,-73.8744361111,10,,,,10,,,false,,,Tun tree,Toona sinensis,Tun tree,Plantae,426847,,
76812458,05fa1df8-a411-49cc-af73-f768ce21e866,2021/05/02 1:36 PM EDT,2021-05-02,2021-05-02 17:36:00 UTC,Eastern Time (US & Canada),20600,danielatha,Daniel Atha,2021-05-03 02:58:39 UTC,2021-06-11 00:05:07 UTC,research,CC0,https://www.inaturalist.org/observations/76812458,https://inaturalist-open-data.s3.amazonaws.com/photos/125598411/medium.jpeg,,"New York, Bronx county, New York Botanical Garden",Spontaneous.  Spread from a single planting to occupy an area about 30 m x 40 m.  And spread to the adjacent area in the Bronx River Forest.  Many individuals there too.,1,0,false,,"The Bronx, NY, USA",40.8660916667,-73.8743888889,10,,,,10,,,false,,,Tun tree,Toona sinensis,Tun tree,Plantae,426847,,
